ISO3,name,1995.000000000000000,1996.000000000000000,1997.000000000000000,1998.000000000000000,1999.000000000000000,2000.000000000000000,2001.000000000000000,2002.000000000000000,2003.000000000000000,2004.000000000000000,2005.000000000000000,2006.000000000000000,2007.000000000000000,2008.000000000000000,2009.000000000000000,2010.000000000000000
AFG,Afghanistan,,,,,,,,,,23.659999850000000,27.459428790000000,29.300000000000000,,,,
ALB,Albania,39.000000000000000,39.000000000000000,39.000000000000000,39.000000000000000,39.000000000000000,39.000000000000000,39.000000000000000,39.000000000000000,,,,,,,,
DZA,Algeria,68.900001530000000,68.900001530000000,68.900001530000000,68.900001530000000,68.900001530000000,68.900001530000000,,,,70.199996950000000,,,,73.460000000000000,,
AND,Andorra,,,,,,,,,,,,,,,,
AGO,Angola,,,,,10.399999620000000,10.399999620000000,10.399999620000000,,,,,,,,,
ATG,Antigua and Barbuda,39.881598886800000,,,,,,,32.959999080000000,,,,,,,,
ARG,Argentina,29.100000380000000,29.100000380000000,29.500000000000000,29.500000000000000,29.399999620000000,29.399999620000000,,,30.000000000000000,,,,,,,
ARM,Armenia,96.699996950000000,96.699996950000000,96.800003050000000,96.800003050000000,,,,,91.269996640000000,90.120002750000000,89.970001220000000,88.978996280000000,89.040000000000000,90.520000000000000,,
AUS,Australia,38.599998470000000,38.700000760000000,,38.700000760000000,,,,,,,,,,,,
AUT,Austria,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,,100.000000000000000,100.000000000000000,100.000000000000000,100.000000000000000,,
AZE,Azerbaijan,,,,,,,,,,49.389999390000000,,50.602546180000000,,,,
BHS,Bahamas,57.400001530000000,57.400001530000000,57.400001530000000,57.400001530000000,57.400001530000000,57.400001530000000,57.400001530000000,,,,,,,,,
BHR,Bahrain,,75.800003050000000,76.500000000000000,76.900001530000000,77.400001530000000,77.599998470000000,75.300003050000000,78.900001530000000,79.129997250000000,79.739106300000000,80.312837110000000,80.804627930000000,81.043884710000000,81.481481480000000,,
BGD,Bangladesh ,7.900000095000000,8.399999619000000,9.500000000000000,9.529999733000000,9.529999733000000,9.529999733000000,,,9.500000000000000,,,,,,,
BRB,Barbados,95.800003050000000,95.900001530000000,,98.599998470000000,98.599998470000000,98.599998470000000,98.599998470000000,98.599998470000000,100.000000000000000,100.000000000000000,,,,,,
BLR,Belarus,98.599998470000000,98.800003050000000,98.199996950000000,95.599998470000000,,,,,86.400001530000000,87.000000000000000,88.639999390000000,,,,,
BEL,Belgium,80.699996950000000,80.699996950000000,80.699996950000000,78.199996950000000,78.199996950000000,78.199996950000000,78.300003050000000,78.199996950000000,78.000000000000000,78.000000000000000,78.211997990000000,78.208000180000000,78.200000000000000,78.200000000000000,,
BLZ,Belize,,19.000000000000000,16.000000000000000,17.000000000000000,17.000000000000000,17.000000000000000,17.000000000000000,,,,,,,,,
BEN,Benin,20.000000000000000,20.000000000000000,20.000000000000000,20.000000000000000,,,,,,9.500000000000000,,,,,,
BTN,Bhutan,63.700000760000000,60.700000760000000,60.700000760000000,,,,,,62.000000000000000,,,,,,,
BOL,"Bolivia, Plurinational State of",5.500000000000000,5.500000000000000,5.699999809000000,6.000000000000000,6.400000095000000,6.599999905000000,6.699999809000000,6.699999809000000,7.000000000000000,7.000000000000000,,,,,,
BIH,Bosnia and Herzegovina,52.299999240000000,52.299999240000000,52.299999240000000,52.299999240000000,52.299999240000000,,,,,,52.299999240000000,,,,,
BWA,Botswana,,,,,,,,35.299999240000000,35.139999390000000,33.200000760000000,32.599998470000000,,,,,
BRA,Brazil,8.899999619000000,9.300000191000000,9.100000381000000,9.600000381000000,5.599999905000000,5.500000000000000,,,,,,,,,,
BRN,Brunei Darussalam,34.599998470000000,,34.700000760000000,34.700000760000000,34.700000760000000,34.700000760000000,,,,,77.230003360000000,,,,,
BGR,Bulgaria,92.000000000000000,92.000000000000000,92.000000000000000,92.099998470000000,,,,,,,98.400001530000000,,,,,
BFA,Burkina Faso,16.000000000000000,16.000000000000000,16.000000000000000,16.000000000000000,16.000000000000000,,,,,4.170000076000000,,,,,,
BDI,Burundi,,,,,7.099999905000000,7.099999905000000,,,,10.439999580000000,,,,,,
KHM,Cambodia,7.500000000000000,7.500000000000000,7.500000000000000,,,,,,,6.289999962000000,,,,,,
